customer_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_street,customer_city,customer_state,customer_postal_code,customer_country,customer_registration_date,order_id,order_date,order_status,order_currency,order_subtotal,tax_amount,shipping_cost,discount_amount,order_total,order_item_id,product_id,sku,product_name,category_name,product_weight_kg,unit_price,quantity,line_discount,line_total,supplier_id,supplier_name,supplier_country,supplier_rating,supplier_price,supplier_lead_time_days,warehouse_id,warehouse_name,warehouse_city,warehouse_state,warehouse_country,warehouse_capacity,inventory_quantity_available,inventory_quantity_reserved,reorder_level,payment_id,payment_method,payment_status,payment_transaction_reference,payment_date,shipment_id,tracking_number,logistics_provider_id,logistics_provider_name,shipment_status,dispatch_date,expected_delivery_date,actual_delivery_date,tracking_location,tracking_event_time,return_id,return_status,return_reason,return_quantity,return_item_condition,refund_amount,price_country,dynamic_price,price_effective_from,inventory_transaction_type,inventory_transaction_quantity,inventory_transaction_date
CUST00777,Riya,Verma,riya.verma777@example.com,447160610438,797 Park Road,Munich,Bavaria,80331,Germany,2023-07-09,ORD000473,2025-08-13 14:23:00,DELIVERED,EUR,1562.24,281.2,2.78,78.11,1768.11,ITEM0001149,PROD00059,SKU-000059,Electric Kettle 3,Home Appliances,11.02,791.02,1,118.65,672.37,SUP001,NovaTech Supplies,India,4.6,542.32,15,WH008,US West Warehouse,Los Angeles,California,USA,70000,454,7,20,PAY000473,PAYPAL,PENDING,TXN-4051352176,2025-08-13 14:54:00,SHP000473,TRK631154763101,LOG006,Amazon Logistics,DELAYED,2025-08-15 14:23:00,2025-08-21 14:23:00,2025-08-23 14:23:00,Los Angeles,2025-08-16 10:23:00,,,,,,,Germany,804.14,2025-08-13,TRANSFER_IN,32,2025-08-14 12:23:00
CUST00777,Riya,Verma,riya.verma777@example.com,447160610438,797 Park Road,Munich,Bavaria,80331,Germany,2023-07-09,ORD000473,2025-08-13 14:23:00,DELIVERED,EUR,1562.24,281.2,2.78,78.11,1768.11,ITEM0001150,PROD00013,SKU-000013,Mechanical Keyboard 1,Electronics,3.2,1046.91,1,157.04,889.87,SUP003,Prime Electronics,Singapore,4.8,646.93,13,WH008,US West Warehouse,Los Angeles,California,USA,70000,424,1,20,PAY000473,PAYPAL,PENDING,TXN-4051352176,2025-08-13 14:54:00,SHP000473,TRK631154763101,LOG006,Amazon Logistics,DELAYED,2025-08-15 14:23:00,2025-08-21 14:23:00,2025-08-23 14:23:00,Munich,2025-08-18 14:23:00,,,,,,,Germany,1051.22,2025-08-13,PURCHASE,52,2025-08-16 03:23:00
CUST00221,Krishna,Sharma,krishna.sharma221@example.com,449345111169,347 Park Road,Singapore,Singapore,018956,Singapore,2025-08-09,ORD000474,2025-08-07 20:23:00,DELIVERED,SGD,19445.38,972.27,51.82,0.0,20469.47,ITEM0001151,PROD00003,SKU-000003,Smartphone 3,Electronics,4.66,870.41,1,87.04,783.37,SUP008,Desert Trading LLC,UAE,4.1,486.77,16,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,266,3,50,PAY000474,PAYPAL,PENDING,TXN-4080690629,2025-08-07 22:10:00,SHP000474,TRK618595928106,LOG002,FedEx,DELAYED,2025-08-07 20:23:00,2025-08-15 20:23:00,2025-08-18 20:23:00,Regional Hub,2025-08-10 13:23:00,,,,,,,Singapore,870.6,2025-08-07,TRANSFER_OUT,-1,2025-08-09 00:23:00
CUST00221,Krishna,Sharma,krishna.sharma221@example.com,449345111169,347 Park Road,Singapore,Singapore,018956,Singapore,2025-08-09,ORD000474,2025-08-07 20:23:00,DELIVERED,SGD,19445.38,972.27,51.82,0.0,20469.47,ITEM0001152,PROD00064,SKU-000064,Cricket Bat 4,Sports,0.64,1760.47,5,1320.35,7482.0,SUP001,NovaTech Supplies,India,4.6,1204.28,13,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,120,17,30,PAY000474,PAYPAL,PENDING,TXN-4080690629,2025-08-07 22:10:00,SHP000474,TRK618595928106,LOG002,FedEx,DELAYED,2025-08-07 20:23:00,2025-08-15 20:23:00,2025-08-18 20:23:00,Delhi,2025-08-12 11:23:00,,,,,,,Singapore,1756.36,2025-08-07,ADJUSTMENT,20,2025-08-10 03:23:00
CUST00221,Krishna,Sharma,krishna.sharma221@example.com,449345111169,347 Park Road,Singapore,Singapore,018956,Singapore,2025-08-09,ORD000474,2025-08-07 20:23:00,DELIVERED,SGD,19445.38,972.27,51.82,0.0,20469.47,ITEM0001153,PROD00039,SKU-000039,Running Shoes 3,Fashion,1.64,2016.43,4,0.0,8065.72,SUP008,Desert Trading LLC,UAE,4.1,1366.71,3,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,315,26,30,PAY000474,PAYPAL,PENDING,TXN-4080690629,2025-08-07 22:10:00,SHP000474,TRK618595928106,LOG002,FedEx,DELAYED,2025-08-07 20:23:00,2025-08-15 20:23:00,2025-08-18 20:23:00,Singapore,2025-08-09 13:23:00,,,,,,,Singapore,2101.01,2025-08-07,SALE,-4,2025-08-10 08:23:00
CUST00221,Krishna,Sharma,krishna.sharma221@example.com,449345111169,347 Park Road,Singapore,Singapore,018956,Singapore,2025-08-09,ORD000474,2025-08-07 20:23:00,DELIVERED,SGD,19445.38,972.27,51.82,0.0,20469.47,ITEM0001154,PROD00087,SKU-000087,Machine Learning 3,Books,11.99,1153.44,3,346.03,3114.29,SUP005,FitPro Manufacturing,India,4.5,856.43,6,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,68,27,50,PAY000474,PAYPAL,PENDING,TXN-4080690629,2025-08-07 22:10:00,SHP000474,TRK618595928106,LOG002,FedEx,DELAYED,2025-08-07 20:23:00,2025-08-15 20:23:00,2025-08-18 20:23:00,Singapore,2025-08-08 05:23:00,,,,,,,Singapore,1134.27,2025-08-07,TRANSFER_OUT,-3,2025-08-09 18:23:00
CUST00191,James,Mehta,james.mehta191@example.com,9717293287259,481 King Street,Abu Dhabi,Abu Dhabi,00000,UAE,2026-07-17,ORD000475,2025-03-23 05:25:00,DELIVERED,AED,10789.67,1942.14,36.72,0.0,12768.53,ITEM0001155,PROD00002,SKU-000002,Smartphone 2,Electronics,11.7,2771.71,4,554.34,10532.5,SUP001,NovaTech Supplies,India,4.6,1996.96,13,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,397,2,50,PAY000475,CARD,SUCCESS,TXN-8486951364,2025-03-23 06:50:00,SHP000475,TRK512000772877,LOG003,Blue Dart,DELIVERED,2025-03-26 05:25:00,2025-03-29 05:25:00,2025-03-29 05:25:00,Abu Dhabi,2025-03-28 10:25:00,,,,,,,UAE,2650.27,2025-03-23,PURCHASE,43,2025-03-23 16:25:00
CUST00191,James,Mehta,james.mehta191@example.com,9717293287259,481 King Street,Abu Dhabi,Abu Dhabi,00000,UAE,2026-07-17,ORD000475,2025-03-23 05:25:00,DELIVERED,AED,10789.67,1942.14,36.72,0.0,12768.53,ITEM0001156,PROD00044,SKU-000044,Backpack 4,Fashion,4.72,142.87,2,28.57,257.17,SUP003,Prime Electronics,Singapore,4.8,89.62,15,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,381,30,30,PAY000475,CARD,SUCCESS,TXN-8486951364,2025-03-23 06:50:00,SHP000475,TRK512000772877,LOG003,Blue Dart,DELIVERED,2025-03-26 05:25:00,2025-03-29 05:25:00,2025-03-29 05:25:00,Abu Dhabi,2025-03-27 07:25:00,,,,,,,UAE,146.06,2025-03-23,SALE,-2,2025-03-23 21:25:00
CUST00140,Kavya,Sharma,kavya.sharma140@example.com,658699972733,282 Main Street,Manchester,England,M11AE,UK,2026-03-05,ORD000476,2025-05-19 13:14:00,SHIPPED,GBP,3056.18,550.11,11.1,152.81,3464.58,ITEM0001157,PROD00087,SKU-000087,Machine Learning 3,Books,11.99,671.23,2,201.37,1141.09,SUP003,Prime Electronics,Singapore,4.8,504.91,4,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,106,6,10,PAY000476,UPI,SUCCESS,TXN-2719047083,2025-05-19 14:53:00,SHP000476,TRK252322531564,LOG002,FedEx,IN_TRANSIT,2025-05-20 13:14:00,2025-05-25 13:14:00,,Manchester,2025-05-22 13:14:00,,,,,,,UK,680.27,2025-05-19,PURCHASE,30,2025-05-22 01:14:00
CUST00140,Kavya,Sharma,kavya.sharma140@example.com,658699972733,282 Main Street,Manchester,England,M11AE,UK,2026-03-05,ORD000476,2025-05-19 13:14:00,SHIPPED,GBP,3056.18,550.11,11.1,152.81,3464.58,ITEM0001158,PROD00090,SKU-000090,Computer Networks 2,Books,0.82,1049.27,1,157.39,891.88,SUP001,NovaTech Supplies,India,4.6,625.72,19,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,159,9,20,PAY000476,UPI,SUCCESS,TXN-2719047083,2025-05-19 14:53:00,SHP000476,TRK252322531564,LOG002,FedEx,IN_TRANSIT,2025-05-20 13:14:00,2025-05-25 13:14:00,,Berlin,2025-05-22 01:14:00,,,,,,,UK,1064.55,2025-05-19,TRANSFER_IN,5,2025-05-20 15:14:00
CUST00140,Kavya,Sharma,kavya.sharma140@example.com,658699972733,282 Main Street,Manchester,England,M11AE,UK,2026-03-05,ORD000476,2025-05-19 13:14:00,SHIPPED,GBP,3056.18,550.11,11.1,152.81,3464.58,ITEM0001159,PROD00058,SKU-000058,Electric Kettle 2,Home Appliances,5.19,341.07,3,0.0,1023.21,SUP001,NovaTech Supplies,India,4.6,221.3,16,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,454,12,10,PAY000476,UPI,SUCCESS,TXN-2719047083,2025-05-19 14:53:00,SHP000476,TRK252322531564,LOG002,FedEx,IN_TRANSIT,2025-05-20 13:14:00,2025-05-25 13:14:00,,Berlin,2025-05-23 18:14:00,,,,,,,UK,339.87,2025-05-19,ADJUSTMENT,66,2025-05-20 15:14:00
CUST00537,Amelia,Wilson,amelia.wilson537@example.com,449183293974,576 Park Road,Mohali,Punjab,160055,India,2025-07-23,ORD000477,2025-01-15 21:43:00,PROCESSING,INR,908341.38,45417.07,987.79,0.0,954746.24,ITEM0001160,PROD00089,SKU-000089,Computer Networks 1,Books,10.87,88714.41,1,13307.16,75407.25,SUP003,Prime Electronics,Singapore,4.8,70891.13,13,WH007,US East Warehouse,New York,New York,USA,70000,405,14,50,PAY000477,COD,PENDING,TXN-3320801752,2025-01-15 23:38:00,SHP000477,TRK493874358983,LOG003,Blue Dart,CREATED,2025-01-17 21:43:00,2025-01-21 21:43:00,,Transit Center,2025-01-19 19:43:00,,,,,,,India,89547.11,2025-01-15,ADJUSTMENT,86,2025-01-16 17:43:00
CUST00537,Amelia,Wilson,amelia.wilson537@example.com,449183293974,576 Park Road,Mohali,Punjab,160055,India,2025-07-23,ORD000477,2025-01-15 21:43:00,PROCESSING,INR,908341.38,45417.07,987.79,0.0,954746.24,ITEM0001161,PROD00056,SKU-000056,Vacuum Cleaner 4,Home Appliances,9.64,57037.86,1,0.0,57037.86,SUP005,FitPro Manufacturing,India,4.5,33467.26,4,WH007,US East Warehouse,New York,New York,USA,70000,322,28,20,PAY000477,COD,PENDING,TXN-3320801752,2025-01-15 23:38:00,SHP000477,TRK493874358983,LOG003,Blue Dart,CREATED,2025-01-17 21:43:00,2025-01-21 21:43:00,,New York,2025-01-18 15:43:00,,,,,,,India,58736.83,2025-01-15,ADJUSTMENT,55,2025-01-18 15:43:00
CUST00537,Amelia,Wilson,amelia.wilson537@example.com,449183293974,576 Park Road,Mohali,Punjab,160055,India,2025-07-23,ORD000477,2025-01-15 21:43:00,PROCESSING,INR,908341.38,45417.07,987.79,0.0,954746.24,ITEM0001162,PROD00068,SKU-000068,Football 4,Sports,1.03,95440.18,5,0.0,477200.9,SUP006,HomeEase Appliances,Germany,4.3,60881.33,14,WH007,US East Warehouse,New York,New York,USA,70000,269,35,20,PAY000477,COD,PENDING,TXN-3320801752,2025-01-15 23:38:00,SHP000477,TRK493874358983,LOG003,Blue Dart,CREATED,2025-01-17 21:43:00,2025-01-21 21:43:00,,Transit Center,2025-01-20 06:43:00,,,,,,,India,93833.18,2025-01-15,ADJUSTMENT,5,2025-01-17 01:43:00
CUST00537,Amelia,Wilson,amelia.wilson537@example.com,449183293974,576 Park Road,Mohali,Punjab,160055,India,2025-07-23,ORD000477,2025-01-15 21:43:00,PROCESSING,INR,908341.38,45417.07,987.79,0.0,954746.24,ITEM0001163,PROD00078,SKU-000078,Database Systems 2,Books,2.98,66376.75,5,33188.38,298695.37,SUP008,Desert Trading LLC,UAE,4.1,35370.45,18,WH007,US East Warehouse,New York,New York,USA,70000,467,33,20,PAY000477,COD,PENDING,TXN-3320801752,2025-01-15 23:38:00,SHP000477,TRK493874358983,LOG003,Blue Dart,CREATED,2025-01-17 21:43:00,2025-01-21 21:43:00,,Transit Center,2025-01-21 08:43:00,,,,,,,India,68878.83,2025-01-15,PURCHASE,11,2025-01-17 20:43:00
CUST00688,Amelia,Singh,amelia.singh688@example.com,447272050780,675 Central Avenue,Munich,Bavaria,80331,Germany,2025-03-04,ORD000478,2024-02-07 12:41:00,DELIVERED,EUR,5067.01,608.04,14.74,152.01,5537.78,ITEM0001164,PROD00072,SKU-000072,Yoga Mat 4,Sports,8.96,519.11,5,0.0,2595.55,SUP006,HomeEase Appliances,Germany,4.3,403.3,15,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,118,33,30,PAY000478,BANK_TRANSFER,PENDING,TXN-3023063838,2024-02-07 14:33:00,SHP000478,TRK845507564330,LOG005,UPS,DELIVERED,2024-02-10 12:41:00,2024-02-13 12:41:00,2024-02-13 12:41:00,Regional Hub,2024-02-11 15:41:00,,,,,,,Germany,514.69,2024-02-07,PURCHASE,40,2024-02-08 06:41:00
CUST00688,Amelia,Singh,amelia.singh688@example.com,447272050780,675 Central Avenue,Munich,Bavaria,80331,Germany,2025-03-04,ORD000478,2024-02-07 12:41:00,DELIVERED,EUR,5067.01,608.04,14.74,152.01,5537.78,ITEM0001165,PROD00049,SKU-000049,Air Fryer 1,Home Appliances,5.4,473.26,2,47.33,899.19,SUP003,Prime Electronics,Singapore,4.8,307.73,3,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,289,25,20,PAY000478,BANK_TRANSFER,PENDING,TXN-3023063838,2024-02-07 14:33:00,SHP000478,TRK845507564330,LOG005,UPS,DELIVERED,2024-02-10 12:41:00,2024-02-13 12:41:00,2024-02-13 12:41:00,Transit Center,2024-02-11 17:41:00,,,,,,,Germany,453.12,2024-02-07,TRANSFER_OUT,-2,2024-02-09 01:41:00
CUST00688,Amelia,Singh,amelia.singh688@example.com,447272050780,675 Central Avenue,Munich,Bavaria,80331,Germany,2025-03-04,ORD000478,2024-02-07 12:41:00,DELIVERED,EUR,5067.01,608.04,14.74,152.01,5537.78,ITEM0001166,PROD00087,SKU-000087,Machine Learning 3,Books,11.99,827.51,2,82.75,1572.27,SUP007,BookSource International,USA,4.7,588.0,6,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,314,21,30,PAY000478,BANK_TRANSFER,PENDING,TXN-3023063838,2024-02-07 14:33:00,SHP000478,TRK845507564330,LOG005,UPS,DELIVERED,2024-02-10 12:41:00,2024-02-13 12:41:00,2024-02-13 12:41:00,Dubai,2024-02-10 16:41:00,,,,,,,Germany,788.73,2024-02-07,SALE,-2,2024-02-08 13:41:00
CUST00679,Ishita,Sharma,ishita.sharma679@example.com,919495706809,803 King Street,Chandigarh,Chandigarh,160017,India,2026-05-06,ORD000479,2024-05-29 23:51:00,RETURNED,INR,367631.67,66173.7,1946.47,11028.95,424722.89,ITEM0001167,PROD00022,SKU-000022,Headphones 2,Electronics,5.66,65001.39,3,19500.42,175503.75,SUP004,Urban Fashion Co,UK,4.2,34854.19,10,WH007,US East Warehouse,New York,New York,USA,70000,137,36,20,PAY000479,BANK_TRANSFER,PENDING,TXN-6015425828,2024-05-30 01:26:00,SHP000479,TRK610219478019,LOG006,Amazon Logistics,DELIVERED,2024-05-30 23:51:00,2024-06-06 23:51:00,2024-06-06 23:51:00,New York,2024-06-02 14:51:00,RET000090,REQUESTED,Damaged item,3.0,UNOPENED,0.0,India,65742.65,2024-05-29,ADJUSTMENT,9,2024-06-01 05:51:00
CUST00679,Ishita,Sharma,ishita.sharma679@example.com,919495706809,803 King Street,Chandigarh,Chandigarh,160017,India,2026-05-06,ORD000479,2024-05-29 23:51:00,RETURNED,INR,367631.67,66173.7,1946.47,11028.95,424722.89,ITEM0001168,PROD00005,SKU-000005,Laptop 1,Electronics,11.18,71158.49,3,21347.55,192127.92,SUP001,NovaTech Supplies,India,4.6,39250.7,3,WH007,US East Warehouse,New York,New York,USA,70000,202,1,50,PAY000479,BANK_TRANSFER,PENDING,TXN-6015425828,2024-05-30 01:26:00,SHP000479,TRK610219478019,LOG006,Amazon Logistics,DELIVERED,2024-05-30 23:51:00,2024-06-06 23:51:00,2024-06-06 23:51:00,New York,2024-06-03 05:51:00,RET000091,PICKED_UP,Defective product,3.0,GOOD,0.0,India,74657.49,2024-05-29,PURCHASE,96,2024-05-30 18:51:00
CUST00203,Ananya,Singh,ananya.singh203@example.com,17665484476,80 MG Road,Manchester,England,M11AE,UK,2023-07-27,ORD000480,2025-05-22 03:58:00,DELIVERED,GBP,7247.420000000001,869.69,6.23,217.42,7905.92,ITEM0001169,PROD00039,SKU-000039,Running Shoes 3,Fashion,1.64,1155.41,4,0.0,4621.64,SUP005,FitPro Manufacturing,India,4.5,805.74,9,WH008,US West Warehouse,Los Angeles,California,USA,70000,276,28,10,PAY000480,COD,SUCCESS,TXN-5357154004,2025-05-22 04:43:00,SHP000480,TRK399426962612,LOG002,FedEx,DELAYED,2025-05-25 03:58:00,2025-05-30 03:58:00,2025-06-02 03:58:00,Los Angeles,2025-05-27 22:58:00,,,,,,,UK,1104.31,2025-05-22,TRANSFER_IN,17,2025-05-24 19:58:00
CUST00203,Ananya,Singh,ananya.singh203@example.com,17665484476,80 MG Road,Manchester,England,M11AE,UK,2023-07-27,ORD000480,2025-05-22 03:58:00,DELIVERED,GBP,7247.420000000001,869.69,6.23,217.42,7905.92,ITEM0001170,PROD00004,SKU-000004,Smartphone 4,Electronics,0.97,504.17,4,0.0,2016.68,SUP006,HomeEase Appliances,Germany,4.3,353.95,20,WH008,US West Warehouse,Los Angeles,California,USA,70000,283,12,50,PAY000480,COD,SUCCESS,TXN-5357154004,2025-05-22 04:43:00,SHP000480,TRK399426962612,LOG002,FedEx,DELAYED,2025-05-25 03:58:00,2025-05-30 03:58:00,2025-06-02 03:58:00,Transit Center,2025-05-26 16:58:00,,,,,,,UK,522.35,2025-05-22,ADJUSTMENT,39,2025-05-24 12:58:00
CUST00203,Ananya,Singh,ananya.singh203@example.com,17665484476,80 MG Road,Manchester,England,M11AE,UK,2023-07-27,ORD000480,2025-05-22 03:58:00,DELIVERED,GBP,7247.420000000001,869.69,6.23,217.42,7905.92,ITEM0001171,PROD00076,SKU-000076,Dumbbells 4,Sports,9.81,160.29,4,32.06,609.1,SUP004,Urban Fashion Co,UK,4.2,99.78,7,WH008,US West Warehouse,Los Angeles,California,USA,70000,181,2,50,PAY000480,COD,SUCCESS,TXN-5357154004,2025-05-22 04:43:00,SHP000480,TRK399426962612,LOG002,FedEx,DELAYED,2025-05-25 03:58:00,2025-05-30 03:58:00,2025-06-02 03:58:00,Regional Hub,2025-05-26 09:58:00,,,,,,,UK,158.58,2025-05-22,ADJUSTMENT,41,2025-05-23 06:58:00
CUST00306,Ethan,Brown,ethan.brown306@example.com,658377246195,243 MG Road,Singapore,Singapore,018956,Singapore,2023-10-21,ORD000481,2024-08-25 11:16:00,DELIVERED,SGD,3699.23,443.91,36.93,184.96,3995.11,ITEM0001172,PROD00006,SKU-000006,Laptop 2,Electronics,7.32,1040.36,3,312.11,2808.97,SUP004,Urban Fashion Co,UK,4.2,608.99,4,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,318,18,50,PAY000481,UPI,SUCCESS,TXN-6822555176,2024-08-25 11:21:00,SHP000481,TRK170660258278,LOG005,UPS,DELAYED,2024-08-25 11:16:00,2024-08-31 11:16:00,2024-09-03 11:16:00,Bengaluru,2024-08-25 18:16:00,,,,,,,Singapore,1062.22,2024-08-25,TRANSFER_OUT,-3,2024-08-25 11:16:00
CUST00306,Ethan,Brown,ethan.brown306@example.com,658377246195,243 MG Road,Singapore,Singapore,018956,Singapore,2023-10-21,ORD000481,2024-08-25 11:16:00,DELIVERED,SGD,3699.23,443.91,36.93,184.96,3995.11,ITEM0001173,PROD00076,SKU-000076,Dumbbells 4,Sports,9.81,284.56,2,28.46,540.66,SUP001,NovaTech Supplies,India,4.6,169.26,11,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,225,17,50,PAY000481,UPI,SUCCESS,TXN-6822555176,2024-08-25 11:21:00,SHP000481,TRK170660258278,LOG005,UPS,DELAYED,2024-08-25 11:16:00,2024-08-31 11:16:00,2024-09-03 11:16:00,Bengaluru,2024-08-27 05:16:00,,,,,,,Singapore,292.75,2024-08-25,TRANSFER_OUT,-2,2024-08-26 02:16:00
CUST00306,Ethan,Brown,ethan.brown306@example.com,658377246195,243 MG Road,Singapore,Singapore,018956,Singapore,2023-10-21,ORD000481,2024-08-25 11:16:00,DELIVERED,SGD,3699.23,443.91,36.93,184.96,3995.11,ITEM0001174,PROD00011,SKU-000011,Wireless Mouse 3,Electronics,5.96,349.6,1,0.0,349.6,SUP007,BookSource International,USA,4.7,220.12,9,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,415,21,10,PAY000481,UPI,SUCCESS,TXN-6822555176,2024-08-25 11:21:00,SHP000481,TRK170660258278,LOG005,UPS,DELAYED,2024-08-25 11:16:00,2024-08-31 11:16:00,2024-09-03 11:16:00,Singapore,2024-08-26 16:16:00,,,,,,,Singapore,350.34,2024-08-25,PURCHASE,94,2024-08-27 14:16:00
CUST00382,James,Taylor,james.taylor382@example.com,448242676804,587 MG Road,Berlin,Berlin,10115,Germany,2025-11-19,ORD000482,2024-05-14 17:26:00,DELIVERED,EUR,4005.01,720.9,41.73,120.15,4647.49,ITEM0001175,PROD00044,SKU-000044,Backpack 4,Fashion,4.72,40.07,2,0.0,80.14,SUP008,Desert Trading LLC,UAE,4.1,22.47,5,WH006,UK Distribution Center,London,England,UK,40000,54,1,10,PAY000482,CARD,SUCCESS,TXN-4500065358,2024-05-14 18:32:00,SHP000482,TRK103217824564,LOG003,Blue Dart,DELAYED,2024-05-14 17:26:00,2024-05-17 17:26:00,2024-05-20 17:26:00,Transit Center,2024-05-15 05:26:00,,,,,,,Germany,38.14,2024-05-14,PURCHASE,38,2024-05-16 14:26:00
CUST00382,James,Taylor,james.taylor382@example.com,448242676804,587 MG Road,Berlin,Berlin,10115,Germany,2025-11-19,ORD000482,2024-05-14 17:26:00,DELIVERED,EUR,4005.01,720.9,41.73,120.15,4647.49,ITEM0001176,PROD00013,SKU-000013,Mechanical Keyboard 1,Electronics,3.2,1005.39,3,301.62,2714.55,SUP002,Global Gadgets Ltd,USA,4.4,646.93,20,WH006,UK Distribution Center,London,England,UK,40000,382,5,30,PAY000482,CARD,SUCCESS,TXN-4500065358,2024-05-14 18:32:00,SHP000482,TRK103217824564,LOG003,Blue Dart,DELAYED,2024-05-14 17:26:00,2024-05-17 17:26:00,2024-05-20 17:26:00,Berlin,2024-05-15 21:26:00,,,,,,,Germany,970.57,2024-05-14,ADJUSTMENT,73,2024-05-15 07:26:00
CUST00382,James,Taylor,james.taylor382@example.com,448242676804,587 MG Road,Berlin,Berlin,10115,Germany,2025-11-19,ORD000482,2024-05-14 17:26:00,DELIVERED,EUR,4005.01,720.9,41.73,120.15,4647.49,ITEM0001177,PROD00052,SKU-000052,Air Fryer 4,Home Appliances,1.21,289.26,1,14.46,274.8,SUP006,HomeEase Appliances,Germany,4.3,187.29,4,WH006,UK Distribution Center,London,England,UK,40000,61,36,10,PAY000482,CARD,SUCCESS,TXN-4500065358,2024-05-14 18:32:00,SHP000482,TRK103217824564,LOG003,Blue Dart,DELAYED,2024-05-14 17:26:00,2024-05-17 17:26:00,2024-05-20 17:26:00,Berlin,2024-05-16 06:26:00,,,,,,,Germany,298.31,2024-05-14,ADJUSTMENT,29,2024-05-16 21:26:00
CUST00382,James,Taylor,james.taylor382@example.com,448242676804,587 MG Road,Berlin,Berlin,10115,Germany,2025-11-19,ORD000482,2024-05-14 17:26:00,DELIVERED,EUR,4005.01,720.9,41.73,120.15,4647.49,ITEM0001178,PROD00011,SKU-000011,Wireless Mouse 3,Electronics,5.96,233.88,4,0.0,935.52,SUP007,BookSource International,USA,4.7,151.13,7,WH006,UK Distribution Center,London,England,UK,40000,274,0,30,PAY000482,CARD,SUCCESS,TXN-4500065358,2024-05-14 18:32:00,SHP000482,TRK103217824564,LOG003,Blue Dart,DELAYED,2024-05-14 17:26:00,2024-05-17 17:26:00,2024-05-20 17:26:00,Berlin,2024-05-15 00:26:00,,,,,,,Germany,235.67,2024-05-14,ADJUSTMENT,19,2024-05-15 19:26:00
CUST00577,Mia,Smith,mia.smith577@example.com,918308638549,216 MG Road,Munich,Bavaria,80331,Germany,2024-03-09,ORD000483,2024-09-28 01:42:00,CONFIRMED,EUR,2442.81,293.14,30.99,0.0,2766.94,ITEM0001179,PROD00058,SKU-000058,Electric Kettle 2,Home Appliances,5.19,379.54,5,189.77,1707.93,SUP005,FitPro Manufacturing,India,4.5,257.72,19,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,54,4,20,PAY000483,BANK_TRANSFER,SUCCESS,TXN-7318689957,2024-09-28 02:29:00,SHP000483,TRK522404693044,LOG005,UPS,CREATED,2024-09-29 01:42:00,2024-10-06 01:42:00,,Transit Center,2024-09-29 09:42:00,,,,,,,Germany,364.74,2024-09-28,TRANSFER_OUT,-5,2024-09-28 17:42:00
CUST00577,Mia,Smith,mia.smith577@example.com,918308638549,216 MG Road,Munich,Bavaria,80331,Germany,2024-03-09,ORD000483,2024-09-28 01:42:00,CONFIRMED,EUR,2442.81,293.14,30.99,0.0,2766.94,ITEM0001180,PROD00005,SKU-000005,Laptop 1,Electronics,11.18,864.56,1,129.68,734.88,SUP004,Urban Fashion Co,UK,4.2,435.07,4,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,425,23,10,PAY000483,BANK_TRANSFER,SUCCESS,TXN-7318689957,2024-09-28 02:29:00,SHP000483,TRK522404693044,LOG005,UPS,CREATED,2024-09-29 01:42:00,2024-10-06 01:42:00,,Berlin,2024-10-03 22:42:00,,,,,,,Germany,893.22,2024-09-28,TRANSFER_OUT,-1,2024-09-29 17:42:00
CUST00125,Kavya,Brown,kavya.brown125@example.com,499834423953,502 Park Road,Bengaluru,Karnataka,560001,India,2025-07-03,ORD000484,2024-05-14 21:45:00,DELIVERED,INR,390732.36,19536.62,270.17,0.0,410539.15,ITEM0001181,PROD00008,SKU-000008,Laptop 4,Electronics,6.1,95799.45,2,9579.94,182018.96,SUP007,BookSource International,USA,4.7,55676.4,15,WH006,UK Distribution Center,London,England,UK,40000,417,21,50,PAY000484,COD,SUCCESS,TXN-1840383636,2024-05-14 22:09:00,SHP000484,TRK661547818256,LOG003,Blue Dart,DELIVERED,2024-05-17 21:45:00,2024-05-23 21:45:00,2024-05-23 21:45:00,London,2024-05-20 17:45:00,,,,,,,India,99081.05,2024-05-14,ADJUSTMENT,85,2024-05-17 13:45:00
